ticker,DropDate,Close,PctChange,up_10.0%_from_drop_date,price_at_up,Days_to_be_up_10.0%_from_drop
RCL,2020-04-06,29.2,-24.76%,2020-04-07,33.08311080932617,1
RCL,2020-04-07,33.08,-23.02%,2020-04-08,37.03730773925781,1
RCL,2022-05-13,60.77,-20.03%,2023-02-02,68.37504577636719,265
RCL,2022-06-15,39.14,-23.4%,2022-08-16,43.466575622558594,62
RCL,2022-06-16,34.67,-26.25%,2022-06-24,41.178855895996094,8
RCL,2022-06-17,36.78,-26.5%,2022-06-24,41.178855895996094,7
RCL,2022-06-21,36.51,-23.61%,2022-06-24,41.178855895996094,3
REG,2020-03-19,29.75,-20.75%,2020-03-26,33.563446044921875,7
REG,2020-03-20,27.98,-26.47%,2020-03-24,31.272506713867188,4
REG,2020-03-23,27.65,-27.15%,2020-03-24,31.272506713867188,1
REG,2020-03-24,31.27,-27.43%,2020-04-09,34.97446823120117,16
REG,2020-03-25,32.69,-20.61%,2020-05-26,36.3597412109375,62
RF,2020-03-12,7.55,-21.19%,2020-04-09,8.788146018981934,28
RF,2020-03-13,7.97,-25.06%,2020-04-09,8.788146018981934,27
RF,2020-03-16,6.63,-23.91%,2020-03-26,7.862236499786377,10
RF,2020-03-17,7.09,-25.04%,2020-03-26,7.862236499786377,9
RF,2020-03-18,5.87,-25.97%,2020-03-19,6.609066963195801,1
RF,2020-03-19,6.61,-22.26%,2020-03-26,7.862236499786377,7
RF,2020-03-20,6.59,-21.09%,2020-03-26,7.862236499786377,6
RL,2020-03-17,65.95,-23.01%,2020-04-09,72.85137176513672,23
RL,2020-03-18,66.02,-23.37%,2020-04-09,72.85137176513672,22
RL,2020-03-19,63.27,-20.66%,2020-04-09,72.85137176513672,21
RL,2020-03-20,59.76,-20.56%,2020-03-26,67.33385467529297,6
ROST,2020-03-18,56.84,-22.26%,2020-03-24,67.84917449951172,6
ROST,2020-03-19,61.61,-25.96%,2020-03-24,67.84917449951172,5
ROST,2020-03-20,60.57,-30.46%,2020-03-24,67.84917449951172,4
ROST,2020-03-23,59.64,-29.73%,2020-03-24,67.84917449951172,1
ROST,2020-03-24,67.85,-23.98%,2020-03-25,77.05308532714844,1
SCHW,2023-03-15,57.35,-23.07%,2023-07-18,63.90293884277344,125
SCHW,2023-03-16,55.74,-23.39%,2023-07-18,63.90293884277344,124
SEE,2020-03-17,18.05,-20.72%,2020-03-19,19.867042541503906,2
SEE,2020-03-18,15.85,-24.65%,2020-03-19,19.867042541503906,1
SEE,2020-03-19,19.87,-23.73%,2020-03-26,23.569534301757812,7
SEE,2020-03-20,21.69,-22.33%,2020-04-07,24.44548988342285,18
SLB,2020-03-11,15.43,-24.37%,2020-06-03,17.53166961669922,84
SLB,2020-03-12,12.8,-32.28%,2020-03-13,14.349321365356445,1
SLB,2020-03-13,14.35,-36.46%,2020-04-29,16.16074562072754,47
SLB,2020-03-16,12.8,-33.36%,2020-04-07,14.624584197998047,22
SLB,2020-03-17,12.43,-31.97%,2020-03-26,13.781031608581543,9
SLB,2020-03-18,10.7,-30.73%,2020-03-19,12.31590461730957,1
SLB,2020-03-19,12.32,-22.67%,2020-03-26,13.781031608581543,7
SLG,2020-03-16,35.95,-20.03%,2020-03-17,40.11880111694336,1
SLG,2020-03-17,40.12,-22.96%,2020-11-24,44.61176300048828,252
SLG,2020-03-18,33.96,-24.41%,2020-04-29,37.70997619628906,42
SLG,2020-03-19,34.15,-22.4%,2020-04-29,37.70997619628906,41
SLG,2020-03-20,31.32,-24.95%,2020-04-09,37.24118423461914,20
SLG,2020-03-23,28.11,-23.67%,2020-03-24,32.20024871826172,1
SLG,2020-03-24,32.2,-23.41%,2020-04-09,37.24118423461914,16
SMCI,2024-08-30,43.77,-20.68%,2024-10-16,48.75,47
SMCI,2024-09-03,44.18,-23.08%,2024-10-16,48.75,43
SMCI,2024-09-04,42.35,-25.63%,2024-09-23,46.59400177001953,19
SMCI,2024-09-05,41.46,-21.84%,2024-09-13,45.715999603271484,8
SMCI,2024-11-01,26.05,-20.44%,2024-11-21,29.700000762939453,20
SMCI,2024-11-04,26.03,-29.74%,2024-11-21,29.700000762939453,17
SMCI,2024-11-05,27.7,-39.77%,2024-11-22,33.150001525878906,17
SMCI,2024-11-06,22.7,-41.1%,2024-11-07,25.479999542236328,1
SMCI,2024-11-07,25.48,-37.97%,2024-11-19,28.270000457763672,12
SMCI,2024-11-08,24.52,-31.69%,2024-11-19,28.270000457763672,11
SMCI,2024-11-11,23.23,-24.33%,2024-11-19,28.270000457763672,8
SMCI,2025-03-03,36.07,-23.28%,2025-03-11,40.84000015258789,8
SMCI,2025-03-04,39.14,-22.74%,2025-05-14,45.0,71
SMCI,2025-03-05,38.9,-24.69%,2025-05-14,45.0,70
SMCI,2025-03-06,37.05,-22.1%,2025-03-11,40.84000015258789,5
SMCI,2025-08-12,46.43,-21.29%,2025-10-01,52.38999938964844,50
SNPS,2025-09-15,419.2,-24.0%,2025-09-18,480.1099853515625,3
SNPS,2025-09-16,425.97,-30.25%,2025-09-18,480.1099853515625,2
SNPS,2025-09-17,425.4,-23.82%,2025-09-18,480.1099853515625,1
SPG,2020-03-13,65.99,-20.08%,2021-01-14,73.68099212646484,307
SPG,2020-03-16,48.36,-23.13%,2020-06-03,53.57618713378906,79
SPG,2020-03-17,43.27,-30.77%,2020-04-09,50.11373519897461,23
SPG,2020-03-18,33.02,-38.22%,2020-03-19,40.97608184814453,1
SPG,2020-03-19,40.98,-39.24%,2020-03-25,45.827938079833984,6
SPG,2020-03-20,35.39,-44.11%,2020-03-24,40.23359298706055,4
SPG,2020-03-23,36.87,-42.96%,2020-03-25,45.827938079833984,2
SPG,2020-03-24,40.23,-36.48%,2020-03-25,45.827938079833984,1
SPG,2020-03-25,45.83,-20.92%,2020-04-29,50.576873779296875,35
SRE,2020-03-16,36.7,-20.98%,2020-03-17,40.74452209472656,1
SRE,2020-03-17,40.74,-24.45%,2020-03-25,47.708763122558594,8
SRE,2020-03-18,42.41,-24.72%,2020-03-25,47.708763122558594,7
SRE,2020-03-19,41.84,-20.73%,2020-03-25,47.708763122558594,6
STZ,2020-03-16,114.3,-20.24%,2020-03-26,128.9016571044922,10
STZ,2020-03-17,114.02,-23.78%,2020-03-26,128.9016571044922,9
STZ,2020-03-18,111.09,-25.0%,2020-03-26,128.9016571044922,8
STZ,2020-03-19,112.75,-21.21%,2020-03-26,128.9016571044922,7
SWK,2020-03-17,76.95,-20.27%,2020-03-26,90.76679992675781,9
SWK,2020-03-18,66.3,-25.28%,2020-03-24,76.403564453125,6
SWK,2020-03-19,70.9,-25.92%,2020-03-25,83.16625213623047,6
SWK,2020-03-20,67.25,-28.56%,2020-03-24,76.403564453125,4
SWK,2020-03-23,60.97,-26.89%,2020-03-24,76.403564453125,1
SWK,2020-03-24,76.4,-21.36%,2020-03-26,90.76679992675781,2
SWK,2025-04-09,62.69,-20.11%,2025-05-12,70.80004119873047,33
SWKS,2025-02-11,63.31,-20.84%,2025-03-07,71.21267700195312,24
SWKS,2025-02-12,64.24,-25.06%,2025-03-07,71.21267700195312,23
SWKS,2025-02-13,64.23,-20.6%,2025-03-07,71.21267700195312,22
SYF,2020-03-17,15.18,-24.0%,2020-04-29,18.305667877197266,43
SYF,2020-03-18,12.11,-28.7%,2020-03-25,14.487997055053711,7
SYF,2020-03-19,12.7,-30.02%,2020-03-25,14.487997055053711,6
SYF,2020-03-20,11.66,-36.46%,2020-03-25,14.487997055053711,5
SYF,2020-03-23,11.13,-36.89%,2020-03-24,12.818313598632812,1
SYF,2020-03-24,12.82,-34.2%,2020-03-25,14.487997055053711,1
SYF,2020-03-25,14.49,-24.02%,2020-03-26,16.54901885986328,1
SYY,2020-03-13,40.32,-21.56%,2020-03-26,45.807289123535156,13
SYY,2020-03-16,32.33,-26.6%,2020-03-25,39.10064697265625,9
SYY,2020-03-17,30.03,-33.56%,2020-03-24,33.387596130371094,7
SYY,2020-03-18,26.76,-37.9%,2020-03-19,31.78587532043457,1
SYY,2020-03-19,31.79,-34.93%,2020-03-25,39.10064697265625,6
SYY,2020-03-20,30.26,-34.49%,2020-03-24,33.387596130371094,4
SYY,2020-03-23,31.07,-28.83%,2020-03-25,39.10064697265625,2
TDG,2020-03-17,261.82,-24.46%,2020-03-25,290.9742126464844,8
TDG,2020-03-18,204.29,-29.74%,2020-03-19,254.13804626464844,1
TDG,2020-03-19,254.14,-30.18%,2020-03-25,290.9742126464844,6
TDG,2020-03-20,251.43,-32.45%,2020-03-25,290.9742126464844,5
TDG,2020-03-23,250.61,-30.57%,2020-03-25,290.9742126464844,2
TDG,2020-03-24,270.69,-23.54%,2020-03-26,334.19354248046875,2
TDG,2020-04-07,238.06,-21.11%,2020-04-08,272.8221130371094,1
TEL,2020-03-20,50.61,-21.01%,2020-03-25,57.834503173828125,5
TFC,2020-03-11,26.02,-20.26%,2020-04-27,28.960506439208984,47
TFC,2020-03-12,23.36,-24.67%,2020-03-13,26.147159576416016,1
TFC,2020-03-13,26.15,-25.86%,2020-04-27,28.960506439208984,45
TFC,2020-03-16,21.15,-24.24%,2020-03-24,23.279705047607422,8
TFC,2020-03-17,22.62,-23.78%,2020-03-26,26.494964599609375,9
TFC,2020-03-18,21.89,-21.07%,2020-03-26,26.494964599609375,8
TFC,2023-03-15,27.88,-21.73%,2023-07-19,31.496030807495117,126
TFC,2023-03-16,28.61,-24.27%,2023-07-19,31.496030807495117,125
TFC,2023-03-17,26.54,-25.52%,2023-03-21,29.26758575439453,4
TFC,2023-03-20,26.84,-21.02%,2023-03-29,29.936309814453125,9
TFX,2020-03-20,236.16,-21.84%,2020-03-25,272.0122375488281,5
TFX,2020-03-23,218.21,-22.9%,2020-03-24,247.8192138671875,1
TGT,2022-05-23,138.67,-22.58%,2022-08-10,152.87696838378906,79
TGT,2022-05-24,135.11,-28.41%,2022-05-27,150.59739685058594,3
TGT,2022-05-25,140.94,-25.37%,2022-08-12,155.40892028808594,79
TJX,2020-03-18,38.04,-22.0%,2020-03-26,44.6624870300293,8
TJX,2020-03-19,38.79,-21.91%,2020-03-26,44.6624870300293,7
TJX,2020-03-20,34.8,-25.13%,2020-03-25,41.04927062988281,5
TJX,2020-03-23,34.23,-22.08%,2020-03-24,38.218292236328125,1
TPR,2020-03-12,13.3,-20.62%,2020-04-29,15.112613677978516,48
TPR,2020-03-13,14.39,-24.41%,2020-06-08,15.936943054199219,87
TPR,2020-03-16,10.18,-27.36%,2020-03-17,11.691226959228516,1
TPR,2020-03-17,11.69,-30.35%,2020-03-25,13.206923484802246,8
TPR,2020-03-18,11.84,-30.09%,2020-03-25,13.206923484802246,7
TPR,2020-03-19,11.27,-27.1%,2020-03-25,13.206923484802246,6
TPR,2020-03-20,10.67,-27.34%,2020-03-24,12.161005020141602,4
TPR,2020-03-23,9.38,-22.11%,2020-03-24,12.161005020141602,1
TRV,2020-03-18,72.67,-21.14%,2020-03-24,83.39373779296875,6
TRV,2020-03-19,76.57,-20.51%,2020-03-26,87.77961730957031,7
TRV,2020-03-20,79.63,-21.37%,2020-03-26,87.77961730957031,6
TSN,2020-03-17,40.67,-21.47%,2020-03-19,46.068294525146484,2
TSN,2020-03-18,37.54,-23.08%,2020-03-19,46.068294525146484,1
TT,2020-03-24,71.11,-20.98%,2020-03-25,78.80213928222656,1
TXT,2020-03-12,24.89,-22.19%,2020-03-13,28.92592430114746,1
TXT,2020-03-13,28.93,-23.84%,2020-06-03,34.50847625732422,82
TXT,2020-03-16,26.72,-21.65%,2020-04-29,29.819927215576172,44
TXT,2020-03-17,27.91,-22.18%,2020-05-27,31.240400314331055,71
UA,2022-05-10,9.59,-20.35%,2023-01-23,10.579999923706055,258
UA,2022-05-11,9.19,-28.16%,2022-05-13,10.140000343322754,2
UA,2022-05-12,9.69,-32.1%,2023-01-27,10.710000038146973,260
UA,2022-05-13,10.14,-27.21%,2023-02-01,11.170000076293945,264
UA,2022-05-16,9.99,-20.83%,2023-02-01,11.170000076293945,261
UAA,2020-03-18,8.55,-20.04%,2020-03-26,9.890000343322754,8
UAA,2022-05-10,10.39,-20.09%,2023-01-13,11.489999771118164,248
UAA,2022-05-11,9.98,-27.88%,2022-05-13,11.039999961853027,2
UAA,2022-05-12,10.64,-31.39%,2023-01-17,11.90999984741211,250
UAA,2022-05-13,11.04,-26.9%,2023-01-27,12.199999809265137,259
UAA,2022-05-16,10.92,-20.25%,2023-01-27,12.199999809265137,256
UAL,2020-03-17,30.67,-26.02%,2020-03-25,36.599998474121094,8
UAL,2020-03-18,21.38,-34.13%,2020-03-20,24.5,2
UAL,2020-03-19,21.28,-36.75%,2020-03-20,24.5,1
UAL,2020-03-20,24.5,-41.38%,2020-03-24,33.0,4
UAL,2020-03-23,26.25,-42.58%,2020-03-24,33.0,1
UAL,2020-03-24,33.0,-34.91%,2020-03-25,36.599998474121094,1
UAL,2020-04-06,24.02,-24.16%,2020-04-08,27.510000228881836,2
UAL,2020-04-07,24.48,-27.74%,2020-04-08,27.510000228881836,1
UAL,2020-04-08,27.51,-21.46%,2020-04-09,31.5,1
UAL,2022-03-10,35.2,-20.77%,2022-03-16,41.189998626708984,6
UDR,2020-03-20,26.0,-20.64%,2020-03-26,29.0434627532959,6
UDR,2020-03-23,24.38,-20.56%,2020-03-26,29.0434627532959,3
UDR,2020-03-24,25.09,-21.27%,2020-03-26,29.0434627532959,2
UHS,2020-03-17,78.73,-22.91%,2020-03-26,89.52864074707031,9
UHS,2020-03-18,65.99,-27.23%,2020-03-19,82.704833984375,1
UHS,2020-03-19,82.7,-26.31%,2020-03-30,97.61000061035156,11
UHS,2020-03-20,73.52,-28.91%,2020-03-25,85.73654174804688,5
UHS,2020-03-23,70.03,-26.29%,2020-03-25,85.73654174804688,2
UHS,2020-03-24,76.19,-20.85%,2020-03-25,85.73654174804688,1
ULTA,2020-03-17,154.6,-25.0%,2020-03-24,177.58999633789062,7
ULTA,2020-03-18,128.52,-29.71%,2020-03-19,146.99000549316406,1
ULTA,2020-03-19,146.99,-30.61%,2020-03-24,177.58999633789062,5
ULTA,2020-03-20,148.06,-32.85%,2020-03-24,177.58999633789062,4
ULTA,2020-03-23,143.24,-29.78%,2020-03-24,177.58999633789062,1
ULTA,2020-03-24,177.59,-21.06%,2020-04-08,200.57000732421875,15
UNM,2020-03-12,10.98,-24.62%,2020-03-13,12.546883583068848,1
UNM,2020-03-13,12.55,-27.4%,2020-04-28,14.054681777954102,46
UNM,2020-03-16,10.07,-26.4%,2020-03-25,11.835003852844238,9
UNM,2020-03-17,10.87,-28.17%,2020-03-26,12.846199035644531,9
UNM,2020-03-18,9.55,-29.89%,2020-03-24,10.597302436828613,6
UNM,2020-03-19,8.75,-26.64%,2020-03-24,10.597302436828613,5
UNM,2020-03-20,8.54,-28.08%,2020-03-24,10.597302436828613,4
UNM,2020-03-23,8.4,-26.39%,2020-03-24,10.597302436828613,1
UNM,2020-03-24,10.6,-21.79%,2020-03-25,11.835003852844238,1
URI,2020-03-12,80.78,-21.94%,2020-03-25,90.44418334960938,13
URI,2020-03-13,88.33,-23.77%,2020-03-31,99.86808013916016,18
URI,2020-03-16,80.78,-21.68%,2020-03-25,90.44418334960938,9
URI,2020-03-17,79.03,-23.32%,2020-03-25,90.44418334960938,8
URI,2020-03-18,67.54,-24.58%,2020-03-19,75.42030334472656,1
URI,2020-03-19,75.42,-20.2%,2020-03-24,84.05805969238281,5
URI,2020-03-20,68.03,-20.46%,2020-03-24,84.05805969238281,4
URI,2020-03-23,68.8,-20.42%,2020-03-24,84.05805969238281,1
USB,2020-03-13,28.92,-20.81%,2020-06-05,33.42245101928711,84
VLO,2020-03-17,31.1,-25.62%,2020-03-26,36.344120025634766,9
VLO,2020-03-18,27.91,-29.7%,2020-03-20,30.812807083129883,2
VLO,2020-03-19,29.82,-27.59%,2020-03-26,36.344120025634766,7
VLO,2020-03-20,30.81,-28.22%,2020-03-26,36.344120025634766,6
VLO,2020-03-23,26.0,-27.01%,2020-03-25,31.58591651916504,2
VLO,2020-03-24,27.62,-22.09%,2020-03-25,31.58591651916504,1
VMC,2020-03-18,73.09,-21.9%,2020-03-19,86.08018493652344,1
VMC,2020-03-19,86.08,-21.77%,2020-03-26,97.52957916259766,7
VMC,2020-03-20,80.77,-23.73%,2020-03-25,91.34691619873047,5
VMC,2020-03-23,78.26,-22.81%,2020-03-25,91.34691619873047,2
VNO,2020-03-17,28.55,-21.5%,2020-04-08,32.71139907836914,22
VNO,2020-03-18,25.12,-25.36%,2020-03-25,27.919437408447266,7
VNO,2020-03-19,26.59,-26.21%,2020-03-26,29.931577682495117,7
VNO,2020-03-20,23.97,-29.91%,2020-03-24,27.394182205200195,4
VNO,2020-03-23,24.74,-26.87%,2020-03-24,27.394182205200195,1
VNO,2020-03-24,27.39,-22.15%,2020-03-27,30.46491241455078,3
VRTX,2020-10-21,211.38,-20.64%,2020-12-17,236.9199981689453,57
VTR,2020-03-12,21.85,-22.75%,2020-03-13,26.610567092895508,1
VTR,2020-03-13,26.61,-27.79%,2020-05-27,30.681177139282227,75
VTR,2020-03-16,19.0,-34.03%,2020-03-25,22.674468994140625,9
VTR,2020-03-17,16.78,-41.2%,2020-03-24,20.518796920776367,7
VTR,2020-03-18,13.55,-46.33%,2020-03-19,15.951969146728516,1
VTR,2020-03-19,15.95,-43.53%,2020-03-23,18.363121032714844,4
VTR,2020-03-20,17.26,-44.86%,2020-03-24,20.518796920776367,4
VTR,2020-03-23,18.36,-38.35%,2020-03-24,20.518796920776367,1
VTR,2020-03-24,20.52,-25.24%,2020-03-25,22.674468994140625,1
VTRS,2022-03-03,8.88,-21.38%,2022-05-17,9.786341667175293,75
VTRS,2022-03-04,8.7,-27.24%,2022-05-17,9.786341667175293,74
VTRS,2022-03-07,8.43,-25.08%,2022-03-23,9.282946586608887,16
VTRS,2022-03-08,8.49,-20.38%,2022-03-24,9.342672348022461,16
WAB,2020-03-20,39.43,-20.22%,2020-03-24,44.45889663696289,4
WAB,2020-03-23,39.8,-20.82%,2020-03-24,44.45889663696289,1
WBA,2024-07-02,10.97,-20.7%,2025-01-14,12.239999771118164,196
WBA,2024-07-03,10.52,-26.01%,2025-01-10,11.760000228881836,191
WBA,2024-07-05,10.67,-23.63%,2025-01-10,11.760000228881836,189
WBA,2024-07-08,10.26,-21.28%,2024-07-29,11.318004608154297,21
WBD,2025-04-09,9.26,-20.06%,2025-06-11,10.510000228881836,63
WDC,2020-03-13,31.11,-22.57%,2020-04-29,35.96813201904297,47
WDC,2020-03-16,24.75,-24.15%,2020-03-24,30.10284996032715,8
WDC,2020-03-17,25.33,-28.09%,2020-03-24,30.10284996032715,7
WDC,2020-03-18,21.71,-30.4%,2020-03-23,25.565481185913086,5
WDC,2020-03-19,23.31,-28.21%,2020-03-24,30.10284996032715,5
WDC,2020-03-20,23.1,-28.88%,2020-03-23,25.565481185913086,3
WDC,2020-03-23,25.57,-23.55%,2020-03-24,30.10284996032715,1
WDC,2025-04-09,36.19,-20.39%,2025-04-24,40.048667907714844,15
WELL,2020-03-12,38.9,-20.11%,2020-03-13,43.413978576660156,1
WELL,2020-03-13,43.41,-25.87%,2020-04-09,47.91792297363281,27
WELL,2020-03-16,32.82,-30.83%,2020-03-23,36.818904876708984,7
WELL,2020-03-17,32.7,-35.67%,2020-03-23,36.818904876708984,6
WELL,2020-03-18,28.12,-38.16%,2020-03-19,34.643131256103516,1
WELL,2020-03-19,34.64,-33.7%,2020-03-24,38.41051483154297,5
WELL,2020-03-20,35.91,-31.51%,2020-03-26,42.67742919921875,6
WELL,2020-03-23,36.82,-22.72%,2020-03-26,42.67742919921875,3
WFC,2020-03-13,26.89,-21.08%,2020-06-08,29.593826293945312,87
WFC,2020-03-16,23.07,-20.17%,2020-03-17,25.792415618896484,1
WFC,2020-03-17,25.79,-20.76%,2020-04-09,28.900047302246094,23
WHR,2020-03-20,57.33,-21.9%,2020-03-24,64.07941436767578,4
WHR,2020-03-23,49.46,-24.36%,2020-03-24,64.07941436767578,1
WHR,2020-03-24,64.08,-24.18%,2020-04-06,71.22587585449219,13
WHR,2020-03-25,63.45,-22.22%,2020-04-06,71.22587585449219,12
WMB,2020-03-18,6.88,-21.25%,2020-03-19,8.052926063537598,1
WMB,2020-03-20,8.58,-23.93%,2020-03-24,9.61587905883789,4
WMB,2020-03-23,8.3,-25.93%,2020-03-24,9.61587905883789,1
WMB,2020-03-24,9.62,-20.86%,2020-03-26,10.605749130249023,2
WST,2025-02-18,210.62,-22.67%,2025-02-28,231.91871643066406,10
WST,2025-02-19,202.12,-29.61%,2025-02-28,231.91871643066406,9
WST,2025-02-20,203.28,-36.38%,2025-02-28,231.91871643066406,8
WST,2025-02-21,210.53,-29.99%,2025-02-28,231.91871643066406,7
WST,2025-02-24,220.67,-24.12%,2025-07-24,278.8682861328125,150
WY,2020-03-16,13.91,-20.85%,2020-03-17,15.54659366607666,1
WY,2020-03-17,15.55,-23.86%,2020-04-09,17.23661994934082,23
WY,2020-03-18,13.33,-25.46%,2020-03-26,14.996926307678223,8
WY,2020-03-19,13.24,-22.3%,2020-03-26,14.996926307678223,7
WY,2020-03-20,12.11,-25.46%,2020-03-24,13.84836483001709,4
WY,2020-03-23,11.05,-23.8%,2020-03-24,13.84836483001709,1
WY,2020-03-24,13.85,-21.67%,2020-04-08,15.964999198913574,15
WYNN,2020-03-12,66.25,-20.13%,2020-03-25,73.10884857177734,13
WYNN,2020-03-13,70.63,-22.18%,2020-04-27,80.61843872070312,45
WYNN,2020-03-16,53.38,-23.61%,2020-03-24,64.8298110961914,8
WYNN,2020-03-17,52.97,-29.27%,2020-03-24,64.8298110961914,7
WYNN,2020-03-18,41.9,-33.86%,2020-03-20,50.61907196044922,2
WYNN,2020-03-19,45.37,-34.63%,2020-03-20,50.61907196044922,1
WYNN,2020-03-20,50.62,-36.28%,2020-03-23,56.07350158691406,3
WYNN,2020-03-23,56.07,-30.8%,2020-03-24,64.8298110961914,1
XOM,2020-03-13,29.52,-20.69%,2020-04-08,33.959442138671875,26
XOM,2020-03-18,25.65,-20.14%,2020-03-25,28.87908172607422,7
XRX,2020-03-16,14.08,-20.3%,2020-11-09,15.855101585388184,238
XRX,2020-03-17,13.9,-24.55%,2020-11-09,15.855101585388184,237
XRX,2020-03-18,11.29,-29.61%,2020-03-25,13.15230655670166,7
XRX,2020-03-19,12.33,-30.32%,2020-03-26,13.8939790725708,7
XRX,2020-03-20,11.62,-32.14%,2020-03-25,13.15230655670166,5
XRX,2020-03-23,11.38,-31.09%,2020-03-25,13.15230655670166,2
XRX,2020-03-24,12.38,-27.57%,2020-03-26,13.8939790725708,2
YUM,2020-03-20,52.39,-22.45%,2020-03-24,62.839237213134766,4
YUM,2020-03-23,50.99,-23.1%,2020-03-24,62.839237213134766,1
ZBH,2020-03-17,79.88,-21.22%,2020-03-25,89.76677703857422,8
ZBH,2020-03-18,74.75,-22.8%,2020-03-19,82.63772583007812,1
ZBH,2020-03-19,82.64,-21.37%,2020-03-26,93.7258529663086,7
ZION,2020-03-13,24.29,-20.95%,2020-05-26,27.495697021484375,74
ZION,2023-03-14,28.28,-22.0%,2023-07-19,31.6678409576416,127
ZION,2023-03-15,27.73,-27.45%,2023-07-19,31.6678409576416,126
ZION,2023-03-16,29.0,-29.26%,2023-07-20,34.82911682128906,126
ZION,2023-03-17,27.04,-31.11%,2023-07-18,29.802330017089844,123
ZION,2023-03-20,27.26,-24.68%,2023-07-19,31.6678409576416,121
